run,type,module,name,attrname,attrvalue,value,count,sumweights,mean,stddev,min,max,binedges,binvalues
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.delivery[130].veinsmobility,startTime,,,65,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.delivery[130].veinsmobility,totalTime,,,87,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.delivery[130].veinsmobility,stopTime,,,153,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.delivery[130].veinsmobility,minSpeed,,,3.0042833004432,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.delivery[130].veinsmobility,maxSpeed,,,14.6359355629,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.delivery[130].veinsmobility,totalDistance,,,1070.6971013739,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.delivery[130].veinsmobility,totalCO2Emission,,,193.23273682426,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.node[304].appl,client_av_count,,,48,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.node[305].appl,client_av_count,,,49,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.node[306].appl,client_av_count,,,50,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.node[307].appl,client_av_count,,,51,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.delivery[146].appl,packet_sent,,,10,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.delivery[146].appl,packet_received,,,18,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.delivery[146].appl,shard_sent,,,0,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.delivery[146].appl,shard_received,,,0,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.delivery[146].appl,sw_update_received,,,0,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.delivery[146].appl,depart_time,,,74,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.delivery[146].nic.phy80211p,busyTime,,,0.00062153086419753,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.delivery[146].nic.mac1609_4,ReceivedUnicastPackets,,,0,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.delivery[146].nic.mac1609_4,ReceivedBroadcasts,,,18,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.delivery[146].nic.mac1609_4,SentPackets,,,10,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.delivery[146].nic.mac1609_4,SentAcknowledgements,,,0,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.delivery[146].nic.mac1609_4,RetriesExceeded,,,0,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.delivery[146].nic.mac1609_4,SNIRLostPackets,,,199,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.delivery[146].nic.mac1609_4,RXTXLostPackets,,,129,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.delivery[146].nic.mac1609_4,TotalLostPackets,,,328,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.delivery[146].nic.mac1609_4,DroppedPacketsInMac,,,0,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.delivery[146].nic.mac1609_4,TooLittleTime,,,0,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.delivery[146].nic.mac1609_4,TimesIntoBackoff,,,10,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.delivery[146].nic.mac1609_4,SlotsBackoff,,,10,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.delivery[146].nic.mac1609_4,NumInternalContention,,,0,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.delivery[146].nic.mac1609_4,totalBusyTime,,,0.015557411339,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.delivery[146].nic.mac1609_4,retriesExceeded:count,,,0,,,,,,,,
General-0-20241024-07:45:52-5894,attr,AvswuScenario.delivery[146].nic.mac1609_4,retriesExceeded:count,source,org_car2x_veins_modules_mac_sigRetriesExceeded,,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.delivery[146].nic.mac1609_4,sentAcks:count,,,0,,,,,,,,
General-0-20241024-07:45:52-5894,attr,AvswuScenario.delivery[146].nic.mac1609_4,sentAcks:count,source,org_car2x_veins_modules_mac_sigSentAck,,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.delivery[146].nic.mac1609_4,sentPackets:count,,,10,,,,,,,,
General-0-20241024-07:45:52-5894,attr,AvswuScenario.delivery[146].nic.mac1609_4,sentPackets:count,source,org_car2x_veins_modules_mac_sigSentPacket,,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.delivery[146].nic.mac1609_4,collisions:count,,,0,,,,,,,,
General-0-20241024-07:45:52-5894,attr,AvswuScenario.delivery[146].nic.mac1609_4,collisions:count,source,org_car2x_veins_modules_mac_sigCollision,,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.delivery[146].nic.mac1609_4,channelBusy:timeavg,,,0.00019206680665432,,,,,,,,
General-0-20241024-07:45:52-5894,attr,AvswuScenario.delivery[146].nic.mac1609_4,channelBusy:timeavg,source,org_car2x_veins_modules_mac_sigChannelBusy,,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.delivery[146].veinsmobility,startTime,,,74,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.delivery[146].veinsmobility,totalTime,,,80,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.delivery[146].veinsmobility,stopTime,,,155,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.delivery[146].veinsmobility,minSpeed,,,1.0989746486109,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.delivery[146].veinsmobility,maxSpeed,,,17.7780683455,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.delivery[146].veinsmobility,totalDistance,,,1118.4283568544,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.delivery[146].veinsmobility,totalCO2Emission,,,256.56442208191,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.node[308].appl,client_av_count,,,51,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.node[309].appl,client_av_count,,,52,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.node[310].appl,client_av_count,,,53,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.node[229].appl,packet_sent,,,3,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.node[229].appl,packet_received,,,29,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.node[229].appl,shard_sent,,,0,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.node[229].appl,shard_received,,,18,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.node[229].appl,sw_update_received,,,1,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.node[229].appl,depart_time,,,114,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.node[229].nic.phy80211p,busyTime,,,0.00026514285714286,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.node[229].nic.mac1609_4,ReceivedUnicastPackets,,,0,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.node[229].nic.mac1609_4,ReceivedBroadcasts,,,29,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.node[229].nic.mac1609_4,SentPackets,,,3,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.node[229].nic.mac1609_4,SentAcknowledgements,,,0,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.node[229].nic.mac1609_4,RetriesExceeded,,,0,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.node[229].nic.mac1609_4,SNIRLostPackets,,,19,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.node[229].nic.mac1609_4,RXTXLostPackets,,,3,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.node[229].nic.mac1609_4,TotalLostPackets,,,22,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.node[229].nic.mac1609_4,DroppedPacketsInMac,,,0,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.node[229].nic.mac1609_4,TooLittleTime,,,0,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.node[229].nic.mac1609_4,TimesIntoBackoff,,,3,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.node[229].nic.mac1609_4,SlotsBackoff,,,4,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.node[229].nic.mac1609_4,NumInternalContention,,,0,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.node[229].nic.mac1609_4,totalBusyTime,,,0.010443,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.node[229].nic.mac1609_4,retriesExceeded:count,,,0,,,,,,,,
General-0-20241024-07:45:52-5894,attr,AvswuScenario.node[229].nic.mac1609_4,retriesExceeded:count,source,org_car2x_veins_modules_mac_sigRetriesExceeded,,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.node[229].nic.mac1609_4,sentAcks:count,,,0,,,,,,,,
General-0-20241024-07:45:52-5894,attr,AvswuScenario.node[229].nic.mac1609_4,sentAcks:count,source,org_car2x_veins_modules_mac_sigSentAck,,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.node[229].nic.mac1609_4,sentPackets:count,,,3,,,,,,,,
General-0-20241024-07:45:52-5894,attr,AvswuScenario.node[229].nic.mac1609_4,sentPackets:count,source,org_car2x_veins_modules_mac_sigSentPacket,,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.node[229].nic.mac1609_4,collisions:count,,,0,,,,,,,,
General-0-20241024-07:45:52-5894,attr,AvswuScenario.node[229].nic.mac1609_4,collisions:count,source,org_car2x_veins_modules_mac_sigCollision,,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.node[229].nic.mac1609_4,channelBusy:timeavg,,,0.00024864285714286,,,,,,,,
General-0-20241024-07:45:52-5894,attr,AvswuScenario.node[229].nic.mac1609_4,channelBusy:timeavg,source,org_car2x_veins_modules_mac_sigChannelBusy,,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.node[229].veinsmobility,startTime,,,114,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.node[229].veinsmobility,totalTime,,,41,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.node[229].veinsmobility,stopTime,,,156,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.node[229].veinsmobility,minSpeed,,,3.0780913915761,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.node[229].veinsmobility,maxSpeed,,,14.681513540151,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.node[229].veinsmobility,totalDistance,,,522.85754199501,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.node[229].veinsmobility,totalCO2Emission,,,125.33427928121,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.node[311].appl,client_av_count,,,53,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.delivery[160].appl,packet_sent,,,0,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.delivery[160].appl,packet_received,,,3,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.delivery[160].appl,shard_sent,,,0,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.delivery[160].appl,shard_received,,,0,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.delivery[160].appl,sw_update_received,,,0,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.delivery[160].appl,depart_time,,,80,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.delivery[160].nic.phy80211p,busyTime,,,5.7246753246753e-05,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.delivery[160].nic.mac1609_4,ReceivedUnicastPackets,,,0,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.delivery[160].nic.mac1609_4,ReceivedBroadcasts,,,3,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.delivery[160].nic.mac1609_4,SentPackets,,,0,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.delivery[160].nic.mac1609_4,SentAcknowledgements,,,0,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.delivery[160].nic.mac1609_4,RetriesExceeded,,,0,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.delivery[160].nic.mac1609_4,SNIRLostPackets,,,16,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.delivery[160].nic.mac1609_4,RXTXLostPackets,,,0,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.delivery[160].nic.mac1609_4,TotalLostPackets,,,16,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.delivery[160].nic.mac1609_4,DroppedPacketsInMac,,,0,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.delivery[160].nic.mac1609_4,TooLittleTime,,,0,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.delivery[160].nic.mac1609_4,TimesIntoBackoff,,,0,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.delivery[160].nic.mac1609_4,SlotsBackoff,,,0,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.delivery[160].nic.mac1609_4,NumInternalContention,,,0,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.delivery[160].nic.mac1609_4,totalBusyTime,,,0.003016,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.delivery[160].nic.mac1609_4,retriesExceeded:count,,,0,,,,,,,,
General-0-20241024-07:45:52-5894,attr,AvswuScenario.delivery[160].nic.mac1609_4,retriesExceeded:count,source,org_car2x_veins_modules_mac_sigRetriesExceeded,,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.delivery[160].nic.mac1609_4,sentAcks:count,,,0,,,,,,,,
General-0-20241024-07:45:52-5894,attr,AvswuScenario.delivery[160].nic.mac1609_4,sentAcks:count,source,org_car2x_veins_modules_mac_sigSentAck,,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.delivery[160].nic.mac1609_4,sentPackets:count,,,0,,,,,,,,
General-0-20241024-07:45:52-5894,attr,AvswuScenario.delivery[160].nic.mac1609_4,sentPackets:count,source,org_car2x_veins_modules_mac_sigSentPacket,,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.delivery[160].nic.mac1609_4,collisions:count,,,0,,,,,,,,
General-0-20241024-07:45:52-5894,attr,AvswuScenario.delivery[160].nic.mac1609_4,collisions:count,source,org_car2x_veins_modules_mac_sigCollision,,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.delivery[160].nic.mac1609_4,channelBusy:timeavg,,,3.9168831168831e-05,,,,,,,,
General-0-20241024-07:45:52-5894,attr,AvswuScenario.delivery[160].nic.mac1609_4,channelBusy:timeavg,source,org_car2x_veins_modules_mac_sigChannelBusy,,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.delivery[160].veinsmobility,startTime,,,80,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.delivery[160].veinsmobility,totalTime,,,76,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.delivery[160].veinsmobility,stopTime,,,157,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.delivery[160].veinsmobility,minSpeed,,,3.0715021726269,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.delivery[160].veinsmobility,maxSpeed,,,11.795394616802,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.delivery[160].veinsmobility,totalDistance,,,549.70751050013,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.delivery[160].veinsmobility,totalCO2Emission,,,129.40203561248,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.node[312].appl,client_av_count,,,53,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.node[313].appl,client_av_count,,,54,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.node[314].appl,client_av_count,,,55,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.node[231].appl,packet_sent,,,4,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.node[231].appl,packet_received,,,6,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.node[231].appl,shard_sent,,,0,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.node[231].appl,shard_received,,,0,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.node[231].appl,sw_update_received,,,0,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.node[231].appl,depart_time,,,115,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.node[231].nic.phy80211p,busyTime,,,5.3953488372093e-05,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.node[231].nic.mac1609_4,ReceivedUnicastPackets,,,0,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.node[231].nic.mac1609_4,ReceivedBroadcasts,,,6,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.node[231].nic.mac1609_4,SentPackets,,,4,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.node[231].nic.mac1609_4,SentAcknowledgements,,,0,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.node[231].nic.mac1609_4,RetriesExceeded,,,0,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.node[231].nic.mac1609_4,SNIRLostPackets,,,4,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.node[231].nic.mac1609_4,RXTXLostPackets,,,28,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.node[231].nic.mac1609_4,TotalLostPackets,,,32,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.node[231].nic.mac1609_4,DroppedPacketsInMac,,,0,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.node[231].nic.mac1609_4,TooLittleTime,,,0,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.node[231].nic.mac1609_4,TimesIntoBackoff,,,4,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.node[231].nic.mac1609_4,SlotsBackoff,,,8,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.node[231].nic.mac1609_4,NumInternalContention,,,0,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.node[231].nic.mac1609_4,totalBusyTime,,,0.003020235051,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.node[231].nic.mac1609_4,retriesExceeded:count,,,0,,,,,,,,
General-0-20241024-07:45:52-5894,attr,AvswuScenario.node[231].nic.mac1609_4,retriesExceeded:count,source,org_car2x_veins_modules_mac_sigRetriesExceeded,,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.node[231].nic.mac1609_4,sentAcks:count,,,0,,,,,,,,
General-0-20241024-07:45:52-5894,attr,AvswuScenario.node[231].nic.mac1609_4,sentAcks:count,source,org_car2x_veins_modules_mac_sigSentAck,,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.node[231].nic.mac1609_4,sentPackets:count,,,4,,,,,,,,
General-0-20241024-07:45:52-5894,attr,AvswuScenario.node[231].nic.mac1609_4,sentPackets:count,source,org_car2x_veins_modules_mac_sigSentPacket,,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.node[231].nic.mac1609_4,collisions:count,,,0,,,,,,,,
General-0-20241024-07:45:52-5894,attr,AvswuScenario.node[231].nic.mac1609_4,collisions:count,source,org_car2x_veins_modules_mac_sigCollision,,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.node[231].nic.mac1609_4,channelBusy:timeavg,,,7.023802444186e-05,,,,,,,,
General-0-20241024-07:45:52-5894,attr,AvswuScenario.node[231].nic.mac1609_4,channelBusy:timeavg,source,org_car2x_veins_modules_mac_sigChannelBusy,,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.node[231].veinsmobility,startTime,,,115,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.node[231].veinsmobility,totalTime,,,42,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.node[231].veinsmobility,stopTime,,,158,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.node[231].veinsmobility,minSpeed,,,3.053362205763,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.node[231].veinsmobility,maxSpeed,,,13.143856992815,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.node[231].veinsmobility,totalDistance,,,355.9504442645,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.node[231].veinsmobility,totalCO2Emission,,,88.591268875486,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.delivery[185].appl,packet_sent,,,23,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.delivery[185].appl,packet_received,,,32,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.delivery[185].appl,shard_sent,,,18,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.delivery[185].appl,shard_received,,,18,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.delivery[185].appl,sw_update_received,,,0,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.delivery[185].appl,depart_time,,,93,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.delivery[185].nic.phy80211p,busyTime,,,0.00023556923076923,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.delivery[185].nic.mac1609_4,ReceivedUnicastPackets,,,0,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.delivery[185].nic.mac1609_4,ReceivedBroadcasts,,,32,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.delivery[185].nic.mac1609_4,SentPackets,,,27,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.delivery[185].nic.mac1609_4,SentAcknowledgements,,,0,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.delivery[185].nic.mac1609_4,RetriesExceeded,,,0,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.delivery[185].nic.mac1609_4,SNIRLostPackets,,,34,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.delivery[185].nic.mac1609_4,RXTXLostPackets,,,15,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.delivery[185].nic.mac1609_4,TotalLostPackets,,,49,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.delivery[185].nic.mac1609_4,DroppedPacketsInMac,,,0,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.delivery[185].nic.mac1609_4,TooLittleTime,,,0,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.delivery[185].nic.mac1609_4,TimesIntoBackoff,,,27,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.delivery[185].nic.mac1609_4,SlotsBackoff,,,39,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.delivery[185].nic.mac1609_4,NumInternalContention,,,0,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.delivery[185].nic.mac1609_4,totalBusyTime,,,0.017659,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.delivery[185].nic.mac1609_4,retriesExceeded:count,,,0,,,,,,,,
General-0-20241024-07:45:52-5894,attr,AvswuScenario.delivery[185].nic.mac1609_4,retriesExceeded:count,source,org_car2x_veins_modules_mac_sigRetriesExceeded,,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.delivery[185].nic.mac1609_4,sentAcks:count,,,0,,,,,,,,
General-0-20241024-07:45:52-5894,attr,AvswuScenario.delivery[185].nic.mac1609_4,sentAcks:count,source,org_car2x_veins_modules_mac_sigSentAck,,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.delivery[185].nic.mac1609_4,sentPackets:count,,,27,,,,,,,,
General-0-20241024-07:45:52-5894,attr,AvswuScenario.delivery[185].nic.mac1609_4,sentPackets:count,source,org_car2x_veins_modules_mac_sigSentPacket,,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.delivery[185].nic.mac1609_4,collisions:count,,,0,,,,,,,,
General-0-20241024-07:45:52-5894,attr,AvswuScenario.delivery[185].nic.mac1609_4,collisions:count,source,org_car2x_veins_modules_mac_sigCollision,,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.delivery[185].nic.mac1609_4,channelBusy:timeavg,,,0.00027167692307692,,,,,,,,
General-0-20241024-07:45:52-5894,attr,AvswuScenario.delivery[185].nic.mac1609_4,channelBusy:timeavg,source,org_car2x_veins_modules_mac_sigChannelBusy,,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.delivery[185].veinsmobility,startTime,,,93,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.delivery[185].veinsmobility,totalTime,,,64,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.delivery[185].veinsmobility,stopTime,,,158,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.delivery[185].veinsmobility,minSpeed,,,4.0845468299319,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.delivery[185].veinsmobility,maxSpeed,,,16.357256587835,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.delivery[185].veinsmobility,totalDistance,,,844.51405287894,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.delivery[185].veinsmobility,totalCO2Emission,,,265.96356254998,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.node[315].appl,client_av_count,,,54,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.node[316].appl,client_av_count,,,55,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.delivery[114].appl,packet_sent,,,9,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.delivery[114].appl,packet_received,,,32,,,,,,,,
General-0-20241024-07:45:52-5894,scalar,AvswuScenario.delivery[114].appl,shard_sent,,,0,,,,,,,,
