run,type,module,name,attrname,attrvalue,value,count,sumweights,mean,stddev,min,max,binedges,binvalues
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.node[45].nic.mac1609_4,totalBusyTime,,,0.009049,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.node[45].nic.mac1609_4,retriesExceeded:count,,,0,,,,,,,,
General-0-20241024-07:27:21-5130,attr,AvswuScenario.node[45].nic.mac1609_4,retriesExceeded:count,source,org_car2x_veins_modules_mac_sigRetriesExceeded,,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.node[45].nic.mac1609_4,sentAcks:count,,,0,,,,,,,,
General-0-20241024-07:27:21-5130,attr,AvswuScenario.node[45].nic.mac1609_4,sentAcks:count,source,org_car2x_veins_modules_mac_sigSentAck,,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.node[45].nic.mac1609_4,sentPackets:count,,,1,,,,,,,,
General-0-20241024-07:27:21-5130,attr,AvswuScenario.node[45].nic.mac1609_4,sentPackets:count,source,org_car2x_veins_modules_mac_sigSentPacket,,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.node[45].nic.mac1609_4,collisions:count,,,0,,,,,,,,
General-0-20241024-07:27:21-5130,attr,AvswuScenario.node[45].nic.mac1609_4,collisions:count,source,org_car2x_veins_modules_mac_sigCollision,,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.node[45].nic.mac1609_4,channelBusy:timeavg,,,0.00017401923076923,,,,,,,,
General-0-20241024-07:27:21-5130,attr,AvswuScenario.node[45].nic.mac1609_4,channelBusy:timeavg,source,org_car2x_veins_modules_mac_sigChannelBusy,,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.node[45].veinsmobility,startTime,,,23,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.node[45].veinsmobility,totalTime,,,51,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.node[45].veinsmobility,stopTime,,,75,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.node[45].veinsmobility,minSpeed,,,3.2679985723173,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.node[45].veinsmobility,maxSpeed,,,16.398946537449,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.node[45].veinsmobility,totalDistance,,,606.20836376246,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.node[45].veinsmobility,totalCO2Emission,,,177.01393234749,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.delivery[19].appl,packet_sent,,,3,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.delivery[19].appl,packet_received,,,23,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.delivery[19].appl,shard_sent,,,0,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.delivery[19].appl,shard_received,,,18,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.delivery[19].appl,sw_update_received,,,0,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.delivery[19].appl,depart_time,,,10,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.delivery[19].nic.phy80211p,busyTime,,,6.5876543209877e-05,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.delivery[19].nic.mac1609_4,ReceivedUnicastPackets,,,0,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.delivery[19].nic.mac1609_4,ReceivedBroadcasts,,,23,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.delivery[19].nic.mac1609_4,SentPackets,,,3,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.delivery[19].nic.mac1609_4,SentAcknowledgements,,,0,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.delivery[19].nic.mac1609_4,RetriesExceeded,,,0,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.delivery[19].nic.mac1609_4,SNIRLostPackets,,,0,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.delivery[19].nic.mac1609_4,RXTXLostPackets,,,7,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.delivery[19].nic.mac1609_4,TotalLostPackets,,,7,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.delivery[19].nic.mac1609_4,DroppedPacketsInMac,,,0,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.delivery[19].nic.mac1609_4,TooLittleTime,,,0,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.delivery[19].nic.mac1609_4,TimesIntoBackoff,,,3,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.delivery[19].nic.mac1609_4,SlotsBackoff,,,6,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.delivery[19].nic.mac1609_4,NumInternalContention,,,0,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.delivery[19].nic.mac1609_4,totalBusyTime,,,0.00603500003,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.delivery[19].nic.mac1609_4,retriesExceeded:count,,,0,,,,,,,,
General-0-20241024-07:27:21-5130,attr,AvswuScenario.delivery[19].nic.mac1609_4,retriesExceeded:count,source,org_car2x_veins_modules_mac_sigRetriesExceeded,,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.delivery[19].nic.mac1609_4,sentAcks:count,,,0,,,,,,,,
General-0-20241024-07:27:21-5130,attr,AvswuScenario.delivery[19].nic.mac1609_4,sentAcks:count,source,org_car2x_veins_modules_mac_sigSentAck,,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.delivery[19].nic.mac1609_4,sentPackets:count,,,3,,,,,,,,
General-0-20241024-07:27:21-5130,attr,AvswuScenario.delivery[19].nic.mac1609_4,sentPackets:count,source,org_car2x_veins_modules_mac_sigSentPacket,,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.delivery[19].nic.mac1609_4,collisions:count,,,0,,,,,,,,
General-0-20241024-07:27:21-5130,attr,AvswuScenario.delivery[19].nic.mac1609_4,collisions:count,source,org_car2x_veins_modules_mac_sigCollision,,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.delivery[19].nic.mac1609_4,channelBusy:timeavg,,,7.4506173209876e-05,,,,,,,,
General-0-20241024-07:27:21-5130,attr,AvswuScenario.delivery[19].nic.mac1609_4,channelBusy:timeavg,source,org_car2x_veins_modules_mac_sigChannelBusy,,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.delivery[19].veinsmobility,startTime,,,10,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.delivery[19].veinsmobility,totalTime,,,80,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.delivery[19].veinsmobility,stopTime,,,91,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.delivery[19].veinsmobility,minSpeed,,,3.2372618828408,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.delivery[19].veinsmobility,maxSpeed,,,20.834220799975,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.delivery[19].veinsmobility,totalDistance,,,1025.3758857212,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.delivery[19].veinsmobility,totalCO2Emission,,,272.91527540196,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.node[73].appl,packet_sent,,,3,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.node[73].appl,packet_received,,,9,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.node[73].appl,shard_sent,,,0,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.node[73].appl,shard_received,,,0,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.node[73].appl,sw_update_received,,,0,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.node[73].appl,depart_time,,,37,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.node[73].nic.phy80211p,busyTime,,,0.00024828070175439,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.node[73].nic.mac1609_4,ReceivedUnicastPackets,,,0,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.node[73].nic.mac1609_4,ReceivedBroadcasts,,,9,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.node[73].nic.mac1609_4,SentPackets,,,3,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.node[73].nic.mac1609_4,SentAcknowledgements,,,0,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.node[73].nic.mac1609_4,RetriesExceeded,,,0,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.node[73].nic.mac1609_4,SNIRLostPackets,,,52,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.node[73].nic.mac1609_4,RXTXLostPackets,,,14,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.node[73].nic.mac1609_4,TotalLostPackets,,,66,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.node[73].nic.mac1609_4,DroppedPacketsInMac,,,0,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.node[73].nic.mac1609_4,TooLittleTime,,,0,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.node[73].nic.mac1609_4,TimesIntoBackoff,,,3,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.node[73].nic.mac1609_4,SlotsBackoff,,,3,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.node[73].nic.mac1609_4,NumInternalContention,,,0,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.node[73].nic.mac1609_4,totalBusyTime,,,0.007427,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.node[73].nic.mac1609_4,retriesExceeded:count,,,0,,,,,,,,
General-0-20241024-07:27:21-5130,attr,AvswuScenario.node[73].nic.mac1609_4,retriesExceeded:count,source,org_car2x_veins_modules_mac_sigRetriesExceeded,,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.node[73].nic.mac1609_4,sentAcks:count,,,0,,,,,,,,
General-0-20241024-07:27:21-5130,attr,AvswuScenario.node[73].nic.mac1609_4,sentAcks:count,source,org_car2x_veins_modules_mac_sigSentAck,,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.node[73].nic.mac1609_4,sentPackets:count,,,3,,,,,,,,
General-0-20241024-07:27:21-5130,attr,AvswuScenario.node[73].nic.mac1609_4,sentPackets:count,source,org_car2x_veins_modules_mac_sigSentPacket,,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.node[73].nic.mac1609_4,collisions:count,,,0,,,,,,,,
General-0-20241024-07:27:21-5130,attr,AvswuScenario.node[73].nic.mac1609_4,collisions:count,source,org_car2x_veins_modules_mac_sigCollision,,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.node[73].nic.mac1609_4,channelBusy:timeavg,,,0.00013029824561404,,,,,,,,
General-0-20241024-07:27:21-5130,attr,AvswuScenario.node[73].nic.mac1609_4,channelBusy:timeavg,source,org_car2x_veins_modules_mac_sigChannelBusy,,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.node[73].veinsmobility,startTime,,,37,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.node[73].veinsmobility,totalTime,,,56,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.node[73].veinsmobility,stopTime,,,94,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.node[73].veinsmobility,minSpeed,,,4.0768304076009,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.node[73].veinsmobility,maxSpeed,,,14.575789810535,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.node[73].veinsmobility,totalDistance,,,720.53637192555,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.node[73].veinsmobility,totalCO2Emission,,,170.44056012541,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.node[89].appl,packet_sent,,,1,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.node[89].appl,packet_received,,,4,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.node[89].appl,shard_sent,,,0,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.node[89].appl,shard_received,,,0,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.node[89].appl,sw_update_received,,,0,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.node[89].appl,depart_time,,,45,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.node[89].nic.phy80211p,busyTime,,,0.0001202962962963,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.node[89].nic.mac1609_4,ReceivedUnicastPackets,,,0,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.node[89].nic.mac1609_4,ReceivedBroadcasts,,,4,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.node[89].nic.mac1609_4,SentPackets,,,1,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.node[89].nic.mac1609_4,SentAcknowledgements,,,0,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.node[89].nic.mac1609_4,RetriesExceeded,,,0,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.node[89].nic.mac1609_4,SNIRLostPackets,,,24,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.node[89].nic.mac1609_4,RXTXLostPackets,,,13,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.node[89].nic.mac1609_4,TotalLostPackets,,,37,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.node[89].nic.mac1609_4,DroppedPacketsInMac,,,0,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.node[89].nic.mac1609_4,TooLittleTime,,,0,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.node[89].nic.mac1609_4,TimesIntoBackoff,,,1,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.node[89].nic.mac1609_4,SlotsBackoff,,,3,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.node[89].nic.mac1609_4,NumInternalContention,,,0,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.node[89].nic.mac1609_4,totalBusyTime,,,0.002089000591,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.node[89].nic.mac1609_4,retriesExceeded:count,,,0,,,,,,,,
General-0-20241024-07:27:21-5130,attr,AvswuScenario.node[89].nic.mac1609_4,retriesExceeded:count,source,org_car2x_veins_modules_mac_sigRetriesExceeded,,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.node[89].nic.mac1609_4,sentAcks:count,,,0,,,,,,,,
General-0-20241024-07:27:21-5130,attr,AvswuScenario.node[89].nic.mac1609_4,sentAcks:count,source,org_car2x_veins_modules_mac_sigSentAck,,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.node[89].nic.mac1609_4,sentPackets:count,,,1,,,,,,,,
General-0-20241024-07:27:21-5130,attr,AvswuScenario.node[89].nic.mac1609_4,sentPackets:count,source,org_car2x_veins_modules_mac_sigSentPacket,,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.node[89].nic.mac1609_4,collisions:count,,,0,,,,,,,,
General-0-20241024-07:27:21-5130,attr,AvswuScenario.node[89].nic.mac1609_4,collisions:count,source,org_car2x_veins_modules_mac_sigCollision,,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.node[89].nic.mac1609_4,channelBusy:timeavg,,,3.868519612963e-05,,,,,,,,
General-0-20241024-07:27:21-5130,attr,AvswuScenario.node[89].nic.mac1609_4,channelBusy:timeavg,source,org_car2x_veins_modules_mac_sigChannelBusy,,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.node[89].veinsmobility,startTime,,,45,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.node[89].veinsmobility,totalTime,,,53,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.node[89].veinsmobility,stopTime,,,99,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.node[89].veinsmobility,minSpeed,,,3.7888137296335,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.node[89].veinsmobility,maxSpeed,,,21.777681245507,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.node[89].veinsmobility,totalDistance,,,694.75462002777,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.node[89].veinsmobility,totalCO2Emission,,,199.37515206019,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.delivery[5].appl,packet_sent,,,1,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.delivery[5].appl,packet_received,,,3,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.delivery[5].appl,shard_sent,,,0,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.delivery[5].appl,shard_received,,,0,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.delivery[5].appl,sw_update_received,,,0,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.delivery[5].appl,depart_time,,,3,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.delivery[5].nic.phy80211p,busyTime,,,1.1836734693878e-05,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.delivery[5].nic.mac1609_4,ReceivedUnicastPackets,,,0,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.delivery[5].nic.mac1609_4,ReceivedBroadcasts,,,3,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.delivery[5].nic.mac1609_4,SentPackets,,,1,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.delivery[5].nic.mac1609_4,SentAcknowledgements,,,0,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.delivery[5].nic.mac1609_4,RetriesExceeded,,,0,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.delivery[5].nic.mac1609_4,SNIRLostPackets,,,2,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.delivery[5].nic.mac1609_4,RXTXLostPackets,,,0,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.delivery[5].nic.mac1609_4,TotalLostPackets,,,2,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.delivery[5].nic.mac1609_4,DroppedPacketsInMac,,,0,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.delivery[5].nic.mac1609_4,TooLittleTime,,,0,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.delivery[5].nic.mac1609_4,TimesIntoBackoff,,,1,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.delivery[5].nic.mac1609_4,SlotsBackoff,,,2,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.delivery[5].nic.mac1609_4,NumInternalContention,,,0,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.delivery[5].nic.mac1609_4,totalBusyTime,,,0.001393,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.delivery[5].nic.mac1609_4,retriesExceeded:count,,,0,,,,,,,,
General-0-20241024-07:27:21-5130,attr,AvswuScenario.delivery[5].nic.mac1609_4,retriesExceeded:count,source,org_car2x_veins_modules_mac_sigRetriesExceeded,,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.delivery[5].nic.mac1609_4,sentAcks:count,,,0,,,,,,,,
General-0-20241024-07:27:21-5130,attr,AvswuScenario.delivery[5].nic.mac1609_4,sentAcks:count,source,org_car2x_veins_modules_mac_sigSentAck,,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.delivery[5].nic.mac1609_4,sentPackets:count,,,1,,,,,,,,
General-0-20241024-07:27:21-5130,attr,AvswuScenario.delivery[5].nic.mac1609_4,sentPackets:count,source,org_car2x_veins_modules_mac_sigSentPacket,,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.delivery[5].nic.mac1609_4,collisions:count,,,0,,,,,,,,
General-0-20241024-07:27:21-5130,attr,AvswuScenario.delivery[5].nic.mac1609_4,collisions:count,source,org_car2x_veins_modules_mac_sigCollision,,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.delivery[5].nic.mac1609_4,channelBusy:timeavg,,,1.4214285714286e-05,,,,,,,,
General-0-20241024-07:27:21-5130,attr,AvswuScenario.delivery[5].nic.mac1609_4,channelBusy:timeavg,source,org_car2x_veins_modules_mac_sigChannelBusy,,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.delivery[5].veinsmobility,startTime,,,3,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.delivery[5].veinsmobility,totalTime,,,97,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.delivery[5].veinsmobility,stopTime,,,101,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.delivery[5].veinsmobility,minSpeed,,,2.9910809794938,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.delivery[5].veinsmobility,maxSpeed,,,16.052396290976,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.delivery[5].veinsmobility,totalDistance,,,1165.6946432083,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.delivery[5].veinsmobility,totalCO2Emission,,,251.26718291422,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.node[70].appl,packet_sent,,,9,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.node[70].appl,packet_received,,,22,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.node[70].appl,shard_sent,,,0,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.node[70].appl,shard_received,,,8,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.node[70].appl,sw_update_received,,,0,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.node[70].appl,depart_time,,,35,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.node[70].nic.phy80211p,busyTime,,,0.00031636363636364,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.node[70].nic.mac1609_4,ReceivedUnicastPackets,,,0,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.node[70].nic.mac1609_4,ReceivedBroadcasts,,,22,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.node[70].nic.mac1609_4,SentPackets,,,9,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.node[70].nic.mac1609_4,SentAcknowledgements,,,0,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.node[70].nic.mac1609_4,RetriesExceeded,,,0,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.node[70].nic.mac1609_4,SNIRLostPackets,,,68,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.node[70].nic.mac1609_4,RXTXLostPackets,,,38,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.node[70].nic.mac1609_4,TotalLostPackets,,,106,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.node[70].nic.mac1609_4,DroppedPacketsInMac,,,0,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.node[70].nic.mac1609_4,TooLittleTime,,,0,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.node[70].nic.mac1609_4,TimesIntoBackoff,,,9,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.node[70].nic.mac1609_4,SlotsBackoff,,,14,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.node[70].nic.mac1609_4,NumInternalContention,,,0,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.node[70].nic.mac1609_4,totalBusyTime,,,0.012305,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.node[70].nic.mac1609_4,retriesExceeded:count,,,0,,,,,,,,
General-0-20241024-07:27:21-5130,attr,AvswuScenario.node[70].nic.mac1609_4,retriesExceeded:count,source,org_car2x_veins_modules_mac_sigRetriesExceeded,,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.node[70].nic.mac1609_4,sentAcks:count,,,0,,,,,,,,
General-0-20241024-07:27:21-5130,attr,AvswuScenario.node[70].nic.mac1609_4,sentAcks:count,source,org_car2x_veins_modules_mac_sigSentAck,,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.node[70].nic.mac1609_4,sentPackets:count,,,9,,,,,,,,
General-0-20241024-07:27:21-5130,attr,AvswuScenario.node[70].nic.mac1609_4,sentPackets:count,source,org_car2x_veins_modules_mac_sigSentPacket,,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.node[70].nic.mac1609_4,collisions:count,,,0,,,,,,,,
General-0-20241024-07:27:21-5130,attr,AvswuScenario.node[70].nic.mac1609_4,collisions:count,source,org_car2x_veins_modules_mac_sigCollision,,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.node[70].nic.mac1609_4,channelBusy:timeavg,,,0.00018643939393939,,,,,,,,
General-0-20241024-07:27:21-5130,attr,AvswuScenario.node[70].nic.mac1609_4,channelBusy:timeavg,source,org_car2x_veins_modules_mac_sigChannelBusy,,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.node[70].veinsmobility,startTime,,,35,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.node[70].veinsmobility,totalTime,,,65,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.node[70].veinsmobility,stopTime,,,101,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.node[70].veinsmobility,minSpeed,,,2.943565760696,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.node[70].veinsmobility,maxSpeed,,,14.342587514089,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.node[70].veinsmobility,totalDistance,,,859.89191446544,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.node[70].veinsmobility,totalCO2Emission,,,172.24459915759,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.delivery[12].appl,packet_sent,,,0,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.delivery[12].appl,packet_received,,,0,,,,,,,,
General-0-20241024-07:27:21-5130,scalar,AvswuScenario.delivery[12].appl,shard_sent,,,0,,,,,,,,
